date,mercury_x,mercury_y,mercury_z,venus_x,venus_y,venus_z,earth_x,earth_y,earth_z,mars_x,mars_y,mars_z,jupiter_x,jupiter_y,jupiter_z,saturn_x,saturn_y,saturn_z,uranus_x,uranus_y,uranus_z,neptune_x,neptune_y,neptune_z,moon_x,moon_y,moon_z
2024-06-06,0.27895270288885166,0.15735878913737045,0.05514920363044494,0.16995810727314298,0.6425097420865765,0.2783547175043561,-0.25481367636624463,-0.9012178150132,-0.3906664805724914,1.3798876056278246,-0.11275868088864406,-0.08894887618824637,2.540174776259259,4.0023085864410906,1.6536658199315595,9.24512908014565,-2.528695249867699,-1.4425170129772418,11.77792255103586,14.397395737404349,6.138945074797639,29.8643764559006,-0.9248059347241154,-1.1219950054646193,0.0009088179205775648,0.002060948645252858,0.0010915108631741055
2024-06-07,0.25785528471172064,0.17838975528786774,0.06857061276578645,0.15017067108859777,0.6460633690245103,0.2812056236102661,-0.23839783024364714,-0.9051150625288129,-0.39235633821741284,1.3817464710413159,-0.09898928464059319,-0.08268330764286067,2.5335697015311283,4.006084990401408,1.655445270702379,9.246480366829765,-2.523757721810144,-1.4405358262081123,11.774744287919868,14.399382258498889,6.139860048475038,29.864485923318117,-0.9218793154665059,-1.1207997800030176,0.0003302080234696414,0.002209256376161317,0.0011849991891170197
2024-06-08,0.23445346789364552,0.19782459902199642,0.08137821049889152,0.13026440549255375,0.6491057561470608,0.28383400723370344,-0.22191427906211342,-0.9087546177279537,-0.3939343364532787,1.38345234813692,-0.08520892604573589,-0.07640858339244248,2.526958696782895,4.00985201795269,1.6572208468340537,9.247828639449256,-2.5188193810524044,-1.4385541742228494,11.77156555327024,14.401368201998382,6.140774776016131,29.864595052485978,-0.9189526954081075,-1.1196045459720532,-0.000266462402170875,0.002236525163235359,0.0012133743908473438
2024-06-09,0.20888486299592482,0.21542926746977953,0.09343270282299072,0.11025501596449595,0.6516342629542561,0.2862376865938097,-0.20536810725707916,-0.9121355783325668,-0.3954000784877736,1.3850051888363202,-0.0714191395000751,-0.07012540594260037,2.5203417784556925,4.013609661701097,1.6589925447493048,9.249173897356595,-2.513880229178717,-1.436572057655481,11.768386347262805,14.403353567760172,6.141689257347902,29.86470384346471,-0.9160260746317461,-1.1184093034159606,-0.0008485510035738664,0.0021453590006488277,0.0011773004308869295
2024-06-10,0.1813284566465578,0.23098197506621088,0.10459706051825306,0.09015830478298169,0.6536466587010561,0.2884146581613917,-0.18876437598131132,-0.915257188011241,-0.39675323991271133,1.3864049666244131,-0.0576214578562922,-0.06383447767325325,2.513718963007936,4.017357914282233,1.6607603608827322,9.250516139912152,-2.5089402677709955,-1.4345894771395598,11.765206670080497,14.405338355644473,6.142603492398074,29.864812296321944,-0.9130994532173977,-1.1172140523782452,-0.0013864441373239444,0.0019445976060482595,0.0010808948218343217
2024-06-11,0.15200385630325405,0.2442805036552204,0.11474049715376222,0.06999015818516918,0.6551411249578885,0.2903630986235707,-0.17210810673741472,-0.9181188195445553,-0.39799355991672275,1.3876516764815057,-0.04381741212046969,-0.05753650069759064,2.507090266915114,4.021096768362372,1.6625242916814862,9.251855366484042,-2.5039994984076124,-1.4326064333074937,11.762026521913203,14.407322565515592,6.143517481095773,29.864920411132236,-0.9101728312409681,-1.116018792901016,-0.001854807598907604,0.0016479223729058967,0.0009310017233319923
2024-06-12,0.12116847634663634,0.2551494818890785,0.12374264940040244,0.04976653340932372,0.6561162578221023,0.29208136669874424,-0.15540427309897215,-0.9207199582546514,-0.39912083244934904,1.3887453348088667,-0.030008531150969638,-0.05123217672181657,2.5004557066692352,4.024826216639676,1.6642843336059694,9.253191576447621,-2.4990579226621796,-1.4306229267898491,11.758845902957264,14.409306197243135,6.144431223372226,29.865028187976577,-0.9072462087730768,-1.1148235250242882,-0.0022331717210559154,0.0012724852517632668,0.0007364615481854631
2024-06-13,0.08911259277106551,0.26344708521230115,0.13149766872903454,0.029503445632118257,0.656571069775904,0.2935680047991075,-0.13865779817197751,-0.9230601880300542,-0.40013489865398977,1.3896859793477019,-0.01619634135969007,-0.04492220690578628,2.4938152987779194,4.028546251845324,1.6660404831305242,9.254524769184657,-2.494115542102436,-1.4286389582146677,11.755664813414633,14.411289250703126,6.145344719161444,29.865135626941534,-0.9043195858779444,-1.113628248785299,-0.0025060441290762625,0.0008377523471975179,0.0005074854824856923
2024-06-14,0.056152418902968654,0.2690705803127129,0.13791790093274442,0.009216954812842276,0.6565049911866736,0.29482174053810517,-0.12187355506778035,-0.925139180773087,-0.40103564108145195,1.3904736690916606,-0.0023823664159181375,-0.03860729172464905,2.4871690597631644,4.03225686674443,1.6677927367440502,9.25585494408213,-2.4891723582893235,-1.4266545282068521,11.752483253491691,14.413271725778928,6.14625796840084,29.865242728118123,-0.9013929626124683,-1.112432964217896,-0.00266277475483237,0.00036463027272148896,0.0002551770178979007
2024-06-15,0.022621589427777394,0.2719602045202553,0.14293684114729052,-0.011076847543101193,0.6559178714459029,0.29584148808033983,-0.105056368058695,-0.9269566889405402,-0.4018229795600065,1.3911084841930224,0.011431873047015224,-0.032288130831605595,2.4805170061598445,4.0359580541367075,1.6695410909505022,9.257182100530802,-2.484228372776341,-1.424669637387673,11.749301223397806,14.415253622361897,6.147170971031715,29.865349491600277,-0.8984663390255773,-1.1112376713520409,-0.0026973647952746593,-0.00012515187885953072,-8.80973098454918e-06
2024-06-16,-0.01113835987606765,0.2721010197963038,0.14651111098510874,-0.031361851688803295,0.6548099797433745,0.29662634933161797,-0.08821101282695604,-0.9285125401538049,-0.4024968682046857,1.3915905258627483,0.025244859722098625,-0.025965422921880126,2.473859154514044,4.0396498068567785,1.6712855422692259,9.258506237923608,-2.4792835871092316,-1.4226842863744358,11.746118723343722,14.41723494035168,6.148083726999596,29.865455917483317,-0.8955397151579172,-1.1100423702134794,-0.002608350434662815,-0.0006094892324424173,-0.00027251750542123254
2024-06-17,-0.04478780534048116,0.2695225909903994,0.14862130375104615,-0.05162194299577012,0.653182005473593,0.29717561496699274,-0.0713422150174429,-0.9298066325295028,-0.4030572928542965,1.3919199162646054,0.03905507991587533,-0.01963986559799096,2.46719552138134,4.043332117774133,1.6730260872351073,9.259827355653997,-2.474338002826031,-1.4206984757803371,11.742935753539903,14.419215679656176,6.148996236254381,29.865562005862245,-0.8926130910419042,-1.1088470608235959,-0.0023988263270777743,-0.001066287529209231,-0.0005238977417137414
2024-06-18,-0.07799840831569566,0.2642965713192165,0.14927166605792128,-0.07184101535622701,0.6510350582718853,0.2974887652948523,-0.05445464707399455,-0.9308389293005502,-0.403504268163758,1.3920967984035841,0.0528610238324459,-0.013312155236382364,2.4605261233251623,4.047004979792729,1.6747627223985218,9.261145453114336,-2.4693916214574765,-1.4187122062145179,11.739752314194947,14.42119584019113,6.149908498750277,29.865667756830195,-0.8896864667021291,-1.1076517431994668,-0.0020766105118167066,-0.001473906922930368,-0.0007510503402300417
2024-06-19,-0.11046139709018842,0.25653249116393856,0.1484887065755235,-0.09200298461479671,0.648370667678033,0.2975654709553083,-0.03755292409516818,-0.931609451406,-0.40383783362199566,1.3921213360088152,0.06666118585418707,-0.006982986855450494,2.453850976915329,4.050668385850297,1.6764954443251086,9.262460529694534,-2.4644444445277065,-1.416725478282293,11.736568405514177,14.423175421879426,6.150820514445581,29.865773170476984,-0.8867598421560583,-1.106456417354092,-0.001654490211531641,-0.0018117719372496843,-0.0009425514209243091
2024-06-20,-0.14189427266331345,0.24637220239559873,0.14631892319973652,-0.11209180201654408,0.6451907824260577,0.29740559345144957,-0.02064160020340487,-0.9321182670673627,-0.4040580479337573,1.3919937134111606,0.08045406481916037,-0.0006530539849798583,2.4471700987268474,4.054322328917434,1.6782242495954052,9.263772584780865,-2.45949647355517,-1.4147382925855214,11.73338402769851,14.425154424650179,6.151732283302304,29.865878246888016,-0.8838332174149468,-1.1052610832967635,-0.0011504255700323963,-0.002061228404471649,-0.0010879152797348968
2024-06-21,-0.1720456641384709,0.23398350859515685,0.1428259035420496,-0.13209146765816093,0.6414977693595247,0.2970091855122711,-0.003725167595766362,-0.9323654780386114,-0.40416498155258146,1.3917141354156346,0.09423816429515873,0.005676951462981783,2.440483505339019,4.057966801996532,1.679949134804362,9.265081617755161,-2.454547710053703,-1.4127506497230942,11.730199180943607,14.427132848437655,6.1526438052856856,29.86598298614342,-0.8809065924849118,-1.1040657410335524,-0.0005875328986106442,-0.0022066731059628975,-0.0011782080489759483
2024-06-22,-0.2006982739115029,0.21955351019177108,0.1380870751444882,-0.15198604392873136,0.6372944119714088,0.2963764912860752,0.013191939210108306,-0.9323512032720557,-0.40415870771653145,1.3912828271687714,0.10801199285042233,0.012006339321830335,2.433791213334868,4.061601798120687,1.6816700965608136,9.266387627994275,-2.4495981555336317,-1.410762550291468,11.727013865439362,14.429110693180178,6.153555080363656,29.86608738831753,-0.8779799673680334,-1.1028703905678456,6.359437979231927e-06,-0.0022368949880220423,-0.001206784107180503
2024-06-23,-0.2276700357169589,0.20328212753781597,0.13219036552046023,-0.1717596689267515,0.6325839085689096,0.2955079463635889,0.03010533176124655,-0.9320755620525094,-0.40403929305470837,1.3907000340210216,0.12177406432097237,0.01833442129667421,2.4270932393008566,4.06522731035262,1.6833871314869238,9.267690614869876,-2.4446478115028447,-1.4087739948852225,11.723828081369689,14.431087958819047,6.1544661085062815,29.866191453478677,-0.8750533420634361,-1.1016750319009008,0.0005997613796295126,-0.002146459005498924,-0.0011700573291352767
2024-06-24,-0.25281373875323415,0.18537615839129545,0.1252309886940613,-0.19139656983970812,0.6273698700634697,0.29440417763005794,0.047010647799722506,-0.9315386598014401,-0.4038067894808674,1.3899660213842546,0.13552289807453893,0.0246605110891598,2.420389599826864,4.068843331783691,1.6851002362176593,9.268990577748468,-2.439696679467792,-1.4067849840975903,11.720641828912528,14.43306464529754,6.155376889685236,29.866295181689214,-0.8721267165682799,-1.100479665032378,0.0011592507059080964,-0.0019368690548881018,-0.0010681659083940365
2024-06-25,-0.27601544244071263,0.16604410471342834,0.11730851736444402,-0.2108810762725606,0.6216563173868191,0.29306600294581175,0.06390352434586274,-0.930740580137152,-0.4034612293407111,1.3890810745844244,0.14925701927102675,0.03098392452083372,2.413680311506361,4.072449855533043,1.6868094074003037,9.270287515991633,-2.4347447609343487,-1.4047955185209482,11.717455108240115,14.435040752560058,6.156287423873309,29.866398573005743,-0.869200090878625,-1.0992842899608293,0.001651782368777381,-0.0016172148466254699,-0.0009053688965585116
2024-06-26,-0.29719202486086044,0.1454918880956377,0.10852433998825232,-0.23019763351146086,0.6154476785341892,0.29149443065495356,0.08077956714313857,-0.9296813859583901,-0.40300262538031956,1.3880454987094557,0.1629749591194517,0.03730397965501517,2.406965390936734,4.0760468747468845,1.6885146416940395,9.27158142895641,-2.429792057408527,-1.4028055987472363,11.714267919519328,14.43701628055139,6.15719771104398,29.866501627479508,-0.8662734649901501,-1.0980889066841193,0.002047297092969483,-0.00120407496276409,-0.0006900454580588966
2024-06-27,-0.31628818657631225,0.1239194770528542,0.09897954853579172,-0.24933081570905002,0.608748785236289,0.28969065892203405,0.09763432120184007,-0.9283611304340008,-0.4024309761090104,1.3868596184524202,0.17667525513126717,0.043619996917143945,2.400244854719692,4.079634382597927,1.6902159357695992,9.272872315995755,-2.4248385703970525,-1.4008152253683117,11.711080262912176,14.438991229216171,6.158107751171074,29.866604345156862,-0.8633468388987204,-1.0968935151997794,0.0023212393996277086,-0.0007206034887246027,-0.0004342496688355957
2024-06-28,-0.33327318540281825,0.10151837885907314,0.08877326020175054,-0.26826533897769295,0.6015648692620993,0.28765607489677364,0.11446324700861706,-0.92677987659567,-0.40174627594241247,1.3855237779500713,0.19035645136999108,0.049931299213564186,2.3935187194617225,4.0832123722849705,1.6919132863089885,9.274160176459073,-2.4198843014077807,-1.398824398976229,11.707892138576304,14.440965598498433,6.159017544228479,29.866706726079762,-0.8604202126008123,-1.0956981155052863,0.002456609192790754,-0.00019490750793771383,-0.0001528714279105392
2024-06-29,-0.3481375203674463,0.0784699036348167,0.07800134638760496,-0.2869860743770514,0.5939015583550025,0.28539225370711024,0.13126170549942068,-0.9249377226695186,-0.4009485286356916,1.384038340616831,0.20401709869704063,0.056237212048700344,2.386787001774558,4.086780837032601,1.6936066900052755,9.275445009692714,-2.41492925195,-1.3968331201634538,11.704703546665513,14.442939388341317,6.1599270901899255,29.866808770286312,-0.8574935860938108,-1.0945027075982774,0.0024452919795474454,0.00034204874866883284,0.0001374738626607197
2024-06-30,-0.3608897248071287,0.054944085424969286,0.0667555239611673,-0.30547806078245743,0.5857648718052245,0.2829009572810601,0.14802495297726875,-0.9228348298084289,-0.400037762220685,1.3824036889743196,0.21765575501368156,0.06253706364058079,2.380049718275624,4.090339770091014,1.6952961435624423,9.276726815040503,-2.409973423534617,-1.394841389523014,11.701514487330275,14.444912598686885,6.160836389028843,29.866910477811256,-0.8545669593761998,-1.0933072914767024,0.00228857047585887,0.0008587383067488741,0.00041967981905205454
2024-07-01,-0.37155337588950377,0.031099138806210656,0.0551227550279197,-0.3237265176206232,0.5771612156620463,0.2801841329980958,0.16474814564363924,-0.9204714492809424,-0.3990140438427082,1.38062022447654,0.23127098549900074,0.06883018503466426,2.3733068855884487,4.093889164735917,1.6969816436952843,9.278005591844197,-2.405016817674262,-1.3928492076486056,11.698324960718189,14.446885229476022,6.161745440718252,29.867011848686456,-0.8516403324476618,-1.092111867138927,0.0019968448249121085,0.0013253220551742162,0.0006773757526913338
2024-07-02,-0.38016438409364334,0.007081334774807541,0.04318489969892909,-0.3417168574593269,0.568097377589699,0.27724391217096284,0.18142635261235546,-0.9178479468510388,-0.3978774932436394,1.3786883673308286,0.2448613628438164,0.07511591021592573,2.3665585203430277,4.0974290142684975,1.698663187129353,9.279281339443909,-2.4000594358833145,-1.3908565751346507,11.695134966974408,14.448857280648388,6.1626542452307,29.867112882941296,-0.8487137053091127,-1.0909164345837936,0.0015886544815081893,0.0017156690674100528,0.0008960423407715079
2024-07-03,-0.3867685923113309,-0.016974808353634453,0.031018569229167525,-0.35943469843782955,0.558580521371343,0.2740826083590725,0.19805457593297238,-0.9149648225973599,-0.3966282939097788,1.3766085563146977,0.25842546748044387,0.08139357621916044,2.359804639176138,4.1009593120154495,1.700340770600931,9.280554057178477,-2.3951012796778928,-1.388863492576328,11.691944506242008,14.450828752142455,6.163562802538241,29.867213580603075,-0.845787077962681,-1.0897209938106502,0.0010891229486363896,0.0020090025025596425,0.0010639355144145268
2024-07-04,-0.3914196896567836,-0.040946108122470466,0.018695132461548945,-0.37686587652491865,0.5486181810659887,0.2707027155148321,0.21462777582721193,-0.9118227247252334,-0.3952667010626889,1.3743812485886981,0.2719618878082447,0.08766252323746736,2.3530452587316026,4.104480051329031,1.7020143908570327,9.2818237443858,-2.3901423505757906,-1.3868699605695745,11.688753578662325,14.452799643895558,6.164471112612427,29.867313941697315,-0.8428604504116539,-1.088525544819353,0.0005279731795201914,0.002191052060464882,0.0011727509415974113
2024-07-05,-0.39417742845908205,-0.0647201483885135,0.0062808352795398655,-0.3939964575916401,0.5382182548237051,0.26710690596449144,0.23114089882662248,-0.9084224562911,-0.39379304586106356,1.3720069195054319,0.2854692204148895,0.09392209472887666,2.3462803956605023,4.107991225587151,1.7036840446554218,9.28309040040308,-2.3851826500964006,-1.3848759797110706,11.685562184375192,14.454769955843961,6.165379175424324,29.867413966248026,-0.8399338226603955,-1.0873300876102505,-6.269611473924686e-05,0.002254624122355886,0.0012179771107314608
